,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,652.16070358,10.0,656.160691332,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,664.160717229,16.0,662.160714079,NearLeft,0,1,0,1.0,8.0,654.160699731
1,26.0,672.160643387,30.0,676.160627638,,None,684.160605941,36.0,682.160634288,Left,1,1,1,2.0,28.0,674.160632188
2,42.0,688.160593692,46.0,692.160582843,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,700.160533848,52.0,698.1605195,Right,2,1,2,3.0,44.0,690.160577593
3,56.0,702.160573394,60.0,706.160525449,,None,714.160475754,66.0,712.160538048,NearRight,3,1,3,4.0,58.0,704.160537348
4,70.0,716.1605097,74.0,720.160482754,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,730.160442158,82.0,728.160411711,NearRight,4,1,4,5.0,72.0,718.160476104
5,92.0,738.16042326,96.0,742.160367616,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,754.160379864,106.0,752.160369715,Right,5,1,5,6.0,94.0,740.160405062
6,116.0,762.160313371,120.0,766.16032247,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,776.160268926,128.0,774.160252127,Right,6,1,6,7.0,118.0,764.160332619
7,132.0,778.160278375,136.0,782.160273125,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,790.160208732,142.0,788.160265426,NearLeft,7,1,7,8.0,134.0,780.160285024
8,146.0,792.16022588,150.0,796.160240929,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,806.162198274,158.0,804.160197183,NearRight,8,1,8,9.0,148.0,794.16022798
9,164.0,810.160232179,168.0,814.160171286,,None,822.160456156,174.0,820.160110392,Right,9,1,9,10.0,166.0,812.160168136
10,178.0,824.160141539,182.0,828.16012719,img/A/inside\sun_ahvaoneopufydell.png,Indoor,836.160094294,188.0,834.160097443,NearRight,10,1,10,11.0,180.0,826.16013279
11,196.0,842.160069096,200.0,846.160068747,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,854.160015202,206.0,852.160042149,Left,11,1,11,12.0,198.0,844.160058248
12,210.0,856.160005403,214.0,860.160018002,,None,868.161003849,220.0,866.160002604,Left,12,1,12,13.0,212.0,858.160021151
13,224.0,870.160247578,228.0,874.15994066,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,882.15994451,234.0,880.15994241,Left,13,1,13,14.0,226.0,872.15994066
14,238.0,884.159948359,242.0,888.159898664,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,898.159890615,250.0,896.159892365,NearLeft,14,1,14,15.0,240.0,886.159912313
15,256.0,902.161542093,260.0,906.159909863,,None,914.15984372,266.0,912.159848969,Right,15,1,15,16.0,258.0,904.15984197
16,276.0,922.159787376,280.0,926.159809774,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,936.159731382,288.0,934.161305868,Left,16,1,16,17.0,278.0,924.159794375
17,298.0,944.15975063,302.0,948.159776177,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,958.159692886,310.0,956.159700235,NearRight,17,1,17,18.0,300.0,946.159722633
18,314.0,960.159691836,318.0,964.159669088,,None,972.15965299,324.0,970.15965229,NearLeft,18,1,18,19.0,316.0,962.159675738
19,328.0,974.159641091,332.0,978.159631292,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,988.159598396,340.0,986.159572849,Right,19,1,19,20.0,330.0,976.159633742
20,350.0,996.159594546,354.0,1000.15953225,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1008.15954695,360.0,1006.15952595,Left,20,1,20,21.0,352.0,998.159521404
21,366.0,1012.15952,370.0,1016.15947766,,None,1024.15948011,376.0,1022.15948326,NearLeft,21,1,21,22.0,368.0,1014.15947416
22,380.0,1026.15947696,384.0,1030.15943041,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1042.15943286,394.0,1040.15943251,NearLeft,22,1,22,23.0,382.0,1028.15947416
23,398.0,1044.15942481,402.0,1048.15937477,,None,1056.15937407,408.0,1054.15938177,NearRight,23,1,23,24.0,400.0,1046.15938387
