,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1090.50017796,10.0,1094.49597035,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1102.48699028,16.0,1100.49810057,NearLeft,0,1,0,1.0,8.0,1092.49062045
1,26.0,1110.49805788,30.0,1114.49128153,,None,1122.49930025,36.0,1120.49309015,Left,1,1,1,2.0,28.0,1112.50212375
2,42.0,1126.49515073,46.0,1130.49097917,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1138.49921626,52.0,1136.4930296,Right,2,1,2,3.0,44.0,1128.50141403
3,56.0,1140.48884929,60.0,1144.50135383,,None,1152.49290991,66.0,1150.48669771,NearRight,3,1,3,4.0,58.0,1142.4950153
4,70.0,1154.49909342,74.0,1158.4949439,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,1168.49285357,82.0,1166.50522618,NearRight,4,1,4,5.0,72.0,1156.48874815
5,92.0,1176.50118025,96.0,1180.49688095,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,1192.50105182,106.0,1190.49477312,Right,5,1,5,6.0,94.0,1178.49071529
6,116.0,1200.49265969,120.0,1204.48851647,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1214.48637925,128.0,1212.49675006,Right,6,1,6,7.0,118.0,1202.4988278
7,132.0,1216.49258725,136.0,1220.48842163,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1228.49667587,142.0,1226.49045212,NearLeft,7,1,7,8.0,134.0,1218.49878265
8,146.0,1230.48628196,150.0,1234.49871861,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1244.49653449,158.0,1242.49037128,NearRight,8,1,8,9.0,148.0,1232.49247526
9,164.0,1248.49241472,168.0,1252.4882379,,None,1260.49648934,174.0,1258.49027959,Right,9,1,9,10.0,166.0,1250.49857477
10,178.0,1262.48609578,182.0,1266.49848518,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,1274.4902117,188.0,1272.50060526,NearRight,10,1,10,11.0,180.0,1264.49232093
11,196.0,1280.49224918,200.0,1284.48809827,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1292.49633011,206.0,1290.49011686,Left,11,1,11,12.0,198.0,1282.49839279
12,210.0,1294.48596279,214.0,1298.49839279,,None,1306.49004301,220.0,1304.50042258,Left,12,1,12,13.0,212.0,1296.49213405
13,224.0,1308.49620692,228.0,1312.492098,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1320.50035224,234.0,1318.49411239,Left,13,1,13,14.0,226.0,1310.50244397
14,238.0,1322.48993068,242.0,1326.48577906,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,1336.50026755,250.0,1334.49395841,NearLeft,14,1,14,15.0,240.0,1324.49615513
15,256.0,1340.49607114,260.0,1344.49192582,,None,1352.50018146,266.0,1350.49387301,Right,15,1,15,16.0,258.0,1342.48568702
16,276.0,1360.49180613,280.0,1364.48765976,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1374.50212165,288.0,1372.49585906,Left,16,1,16,17.0,278.0,1362.49804458
17,298.0,1382.49372498,302.0,1386.48960136,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,1396.48746518,310.0,1394.49784265,NearRight,17,1,17,18.0,300.0,1384.49999318
18,314.0,1398.49368368,318.0,1402.48950092,,None,1410.49776531,324.0,1408.49156361,NearLeft,18,1,18,19.0,316.0,1400.49992283
19,328.0,1412.48739939,332.0,1416.49983429,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,1426.49768937,340.0,1424.49145127,Right,19,1,19,20.0,330.0,1414.4935388
20,350.0,1434.48933609,354.0,1438.50178709,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1446.49341561,360.0,1444.48719921,Left,20,1,20,21.0,352.0,1436.49549335
21,366.0,1450.4892521,370.0,1454.50173949,,None,1462.49332567,376.0,1460.48711242,NearLeft,21,1,21,22.0,368.0,1452.49539676
22,380.0,1464.49960507,384.0,1468.49543,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1480.49950008,394.0,1478.49320458,NearLeft,22,1,22,23.0,382.0,1466.48916566
23,398.0,1482.48909776,402.0,1486.50151797,,None,1494.49324028,408.0,1492.48697173,NearRight,23,1,23,24.0,400.0,1484.49530052
