,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,65.0625556224,10.0,69.0749450296,,None,77.0666855414,16.0,75.0769975653,NearLeft,0,1,0,1.0,8.0,67.0687198791
1,22.0,81.0624642819,26.0,85.0748799363,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,95.0727546081,34.0,93.0665095098,Right,1,1,1,2.0,24.0,83.068625389
2,44.0,103.064433526,48.0,107.060224166,,None,115.068474205,54.0,113.062276351,Right,2,1,2,3.0,46.0,105.070586584
3,58.0,117.074683957,62.0,121.070521141,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,133.074611164,72.0,131.068401762,Left,3,1,3,4.0,60.0,119.064286892
4,76.0,135.064230548,80.0,139.060057933,,None,147.068301673,86.0,145.062070573,NearRight,4,1,4,5.0,78.0,137.070425951
5,90.0,149.074525073,94.0,153.070347909,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,161.062023328,100.0,159.072377697,Left,5,1,5,6.0,92.0,151.064138857
6,108.0,167.064066065,112.0,171.059901849,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,181.074349042,120.0,179.068142789,Right,6,1,6,7.0,110.0,169.070229272
7,124.0,183.063944277,128.0,187.07637463,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,195.06803815,134.0,193.061819649,NearRight,7,1,7,8.0,126.0,185.07015123
8,140.0,199.063870785,144.0,203.07627874,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,211.067975857,150.0,209.061759106,Right,8,1,8,9.0,142.0,201.070116233
9,154.0,213.07417721,158.0,217.069989897,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,225.061680714,164.0,223.072025284,NearLeft,9,1,9,10.0,156.0,215.063766146
10,168.0,227.067881367,172.0,231.063737449,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,239.07197034,178.0,237.065771087,NearRight,10,1,10,11.0,170.0,229.074087269
11,186.0,245.074002578,190.0,249.069839062,,None,257.061507482,196.0,255.07187725,Left,11,1,11,12.0,188.0,247.063613912
12,204.0,263.063508923,208.0,267.075958524,,None,277.073823747,216.0,275.067590897,NearRight,12,1,12,13.0,206.0,265.069710626
13,224.0,283.075877682,228.0,287.071699468,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,295.063360888,234.0,293.073704059,NearRight,13,1,13,14.0,226.0,285.065480267
14,238.0,297.06957344,242.0,301.065379828,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,313.069483149,252.0,311.063281447,Right,14,1,14,15.0,240.0,299.075763244
15,256.0,315.075697801,260.0,319.071532886,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,327.063173658,266.0,325.073559174,NearLeft,15,1,15,16.0,258.0,317.065280088
16,276.0,335.071422297,280.0,339.067246883,,None,347.075522819,286.0,345.06928507,NearLeft,16,1,16,17.0,278.0,337.061050429
17,290.0,349.065145352,294.0,353.060971338,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,363.075425529,302.0,361.06918708,NearLeft,17,1,17,18.0,292.0,351.071336906
18,310.0,369.077450068,314.0,373.073270454,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,383.071189221,322.0,381.064963021,NearRight,18,1,18,19.0,312.0,371.067081
19,330.0,389.073220409,334.0,393.069027497,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,401.060721814,340.0,399.071084932,Left,19,1,19,20.0,332.0,391.062798147
20,348.0,407.062721155,352.0,411.075176355,,None,421.073018131,360.0,419.066833576,Right,20,1,20,21.0,350.0,409.068948405
21,370.0,429.06468445,374.0,433.060552431,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,443.075070316,382.0,441.068855665,NearLeft,21,1,21,22.0,372.0,431.070897702
22,386.0,445.06459416,390.0,449.060465291,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,457.068706231,396.0,455.062470231,Left,22,1,22,23.0,388.0,447.070894902
23,400.0,459.074890435,404.0,463.070784664,,None,471.062407938,410.0,469.073459785,Left,23,1,23,24.0,402.0,461.064509119
