,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,128.332512788,10.0,132.327874389,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,140.336125449,16.0,138.329926217,Right,0,1,0,1.0,8.0,130.338303964
1,20.0,142.325751168,24.0,146.338134232,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,154.329756486,30.0,152.340868487,Left,1,1,1,2.0,22.0,144.332716816
2,34.0,156.335940319,38.0,160.33175827,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,168.324093047,44.0,166.333723658,NearRight,2,1,2,3.0,36.0,158.325493596
3,50.0,172.335766388,54.0,176.332599579,,None,184.339780805,60.0,182.333578424,Right,3,1,3,4.0,52.0,174.325308116
4,64.0,186.329386226,68.0,190.325130685,,None,200.340805844,76.0,198.333350598,NearRight,4,1,4,5.0,66.0,188.335575658
5,80.0,202.329206695,84.0,206.324950104,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,214.333175617,90.0,212.326944889,Right,5,1,5,6.0,82.0,204.335379329
6,100.0,222.324759375,104.0,226.337207882,,None,234.328824186,110.0,232.34065851,Left,6,1,6,7.0,102.0,224.332822855
7,118.0,240.332393101,122.0,244.326693616,,None,254.324386665,130.0,252.33481939,NearLeft,7,1,7,8.0,120.0,242.337014003
8,134.0,256.332257666,138.0,260.326797205,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,270.324199785,146.0,268.334644409,Left,8,1,8,9.0,136.0,258.336832373
9,156.0,278.332422148,160.0,282.328381484,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,292.326445143,168.0,290.336447064,NearLeft,9,1,9,10.0,158.0,280.338644827
10,178.0,300.3342598,182.0,304.330053604,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,314.327883838,190.0,312.338242371,Left,10,1,10,11.0,180.0,302.323821826
11,194.0,316.334091818,198.0,320.329863924,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,328.338079288,204.0,326.331858009,NearLeft,11,1,11,12.0,196.0,318.323631796
12,214.0,336.329675644,218.0,340.325442851,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,348.333687262,224.0,346.327513228,Right,12,1,12,13.0,216.0,338.335885375
13,228.0,350.323266086,232.0,354.335701295,,None,362.327330897,238.0,360.33769048,Left,13,1,13,14.0,230.0,352.329495764
14,246.0,368.329301535,250.0,372.343459958,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,380.333351998,256.0,378.327103422,NearLeft,14,1,14,15.0,248.0,370.335511265
15,260.0,382.322892676,264.0,386.335331035,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,396.33314797,272.0,394.326956438,Left,15,1,15,16.0,262.0,384.329108006
16,276.0,398.339347201,280.0,402.335149404,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,414.339144573,290.0,412.332947442,Right,16,1,16,17.0,278.0,400.32897747
17,294.0,416.328750344,298.0,420.32452175,,None,430.338962943,306.0,428.33277351,NearLeft,17,1,17,18.0,296.0,418.334954475
18,310.0,432.328558915,314.0,436.32433522,,None,444.33259083,320.0,442.326768508,NearRight,18,1,18,19.0,312.0,434.334767945
19,328.0,450.334571966,332.0,454.330380468,,None,462.338603182,338.0,460.332394501,Right,19,1,19,20.0,330.0,452.324320872
20,346.0,468.323960761,350.0,472.336425017,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,480.328006674,356.0,478.338416302,NearRight,20,1,20,21.0,348.0,470.330218436
21,360.0,482.334218155,364.0,486.330030506,img/B/inside\sun_abslarjcldcebort.png,Indoor,494.338224872,370.0,492.332018292,NearRight,21,1,21,22.0,362.0,484.323778081
22,374.0,496.327818745,378.0,500.32359365,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,512.327631165,388.0,510.338036593,NearRight,22,1,22,23.0,376.0,498.334017626
23,394.0,516.340030328,398.0,520.335848979,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,528.327440436,404.0,526.337833615,NearLeft,23,1,23,24.0,396.0,518.329630499
