,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,534.223794564,10.0,538.219579968,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,548.234883818,18.0,546.227786933,Right,0,1,0,1.0,8.0,536.229986796
1,22.0,550.223614333,26.0,554.219392389,,None,564.23430778,34.0,562.227596554,NearLeft,1,1,1,2.0,24.0,552.229831063
2,42.0,570.219206209,46.0,574.231605721,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,582.223230075,52.0,580.234463863,Left,2,1,2,3.0,44.0,572.225947532
3,62.0,590.231426541,66.0,594.227215095,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,602.21882685,72.0,600.229225628,Left,3,1,3,4.0,64.0,592.220989616
4,76.0,604.225771501,80.0,608.220833533,,None,620.225703958,90.0,618.23523343,NearRight,4,1,4,5.0,78.0,606.231226712
5,100.0,628.234143998,104.0,632.228862717,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,642.226635557,112.0,640.220441225,Right,5,1,5,6.0,102.0,630.222657186
6,116.0,644.232869435,120.0,648.228671638,,None,656.220256445,126.0,654.230683221,Left,6,1,6,7.0,118.0,646.222460508
7,130.0,658.226458826,134.0,662.222284827,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,672.220074465,142.0,670.230485492,Left,7,1,7,8.0,132.0,660.23421609
8,152.0,680.22827583,156.0,684.224076283,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,692.234068406,162.0,690.226088566,NearLeft,8,1,8,9.0,154.0,682.217869703
9,166.0,694.221909317,170.0,698.217695072,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,706.22587299,176.0,704.219685307,NearRight,9,1,9,10.0,168.0,696.2280963
10,180.0,708.232108267,184.0,712.227922719,,None,722.225709557,192.0,720.21947323,Right,10,1,10,11.0,182.0,710.221710189
11,202.0,730.23393157,206.0,734.229729924,,None,742.221344128,212.0,740.231717709,NearLeft,11,1,11,12.0,204.0,732.223496396
12,216.0,744.227547209,220.0,748.223301817,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,756.231532579,226.0,754.225302551,NearRight,12,1,12,13.0,218.0,746.233717394
13,230.0,758.221151999,234.0,762.233544162,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,772.231350949,242.0,770.225134219,NearLeft,13,1,13,14.0,232.0,760.227332332
14,250.0,778.233359032,254.0,782.229157735,,None,790.221125402,260.0,788.23115427,NearRight,14,1,14,15.0,252.0,780.222931907
15,264.0,792.22698307,268.0,796.222757626,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,804.230977889,274.0,802.224768509,NearLeft,15,1,15,16.0,266.0,794.233154304
16,278.0,806.220577361,282.0,810.232980373,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,818.224622225,288.0,816.21836315,Left,16,1,16,17.0,280.0,808.226764343
17,292.0,820.231905989,296.0,824.226851134,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,832.234843922,302.0,830.228632792,NearLeft,17,1,17,18.0,294.0,822.220417078
18,306.0,834.224386,310.0,838.220203951,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,846.228530253,316.0,844.222178438,NearRight,18,1,18,19.0,308.0,836.230563534
19,324.0,852.2304113,328.0,856.226194255,,None,866.22401259,336.0,864.23439632,Left,19,1,19,20.0,326.0,854.220005872
20,344.0,872.226035722,348.0,876.221812727,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,884.230015493,354.0,882.223815561,Right,20,1,20,21.0,346.0,874.232213956
21,360.0,888.225814196,364.0,892.221626548,,None,900.229839112,370.0,898.223635331,Right,21,1,21,22.0,362.0,890.232014827
22,378.0,906.231846495,382.0,910.227638899,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,918.219501577,388.0,916.229601487,Right,22,1,22,23.0,380.0,908.22142007
23,396.0,924.221243339,400.0,928.217050441,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,940.221056809,410.0,938.231459437,NearRight,23,1,23,24.0,398.0,926.227436621
