,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1123.35764603,10.0,1127.35346538,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,1137.35332329,18.0,1135.34503829,Right,0,1,0,1.0,8.0,1125.34724515
1,22.0,1139.3574721,26.0,1143.35329215,,None,1153.35111748,34.0,1151.34486996,NearLeft,1,1,1,2.0,24.0,1141.34708312
2,42.0,1159.35313956,46.0,1163.34894282,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,1171.35717043,52.0,1169.3509278,Left,2,1,2,3.0,44.0,1161.34272924
3,62.0,1179.34879128,66.0,1183.34454589,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,1191.35277595,72.0,1189.34654662,Left,3,1,3,4.0,64.0,1181.35750079
4,76.0,1193.34240062,80.0,1197.35482113,,None,1209.34222774,90.0,1207.35263527,NearRight,4,1,4,5.0,78.0,1195.34859775
5,100.0,1217.35044275,104.0,1221.34625791,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,1231.34407729,112.0,1229.35446697,Right,5,1,5,6.0,102.0,1219.35665353
6,116.0,1233.35025308,120.0,1237.34682484,,None,1245.35533418,126.0,1243.34810921,Left,6,1,6,7.0,118.0,1235.35712983
7,130.0,1247.34391456,134.0,1251.35632492,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,1261.3541625,142.0,1259.34794962,Left,7,1,7,8.0,132.0,1249.35007319
8,152.0,1269.34576201,156.0,1273.35814892,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1281.34976068,162.0,1279.34357475,NearLeft,8,1,8,9.0,154.0,1271.35197559
9,166.0,1283.35599596,170.0,1287.35181951,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,1295.34341516,176.0,1293.35382794,NearRight,9,1,9,10.0,168.0,1285.34558563
10,180.0,1297.34963364,184.0,1301.3454285,,None,1311.34326433,192.0,1309.35366136,Right,10,1,10,11.0,182.0,1299.35582797
11,202.0,1319.3514524,206.0,1323.34730674,,None,1331.35618948,212.0,1329.34993846,NearLeft,11,1,11,12.0,204.0,1321.35766283
12,216.0,1333.3458607,220.0,1337.35819687,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1345.34912865,226.0,1343.3601885,NearRight,12,1,12,13.0,218.0,1335.35198469
13,230.0,1347.35636412,234.0,1351.35116473,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1361.34897046,242.0,1359.35936399,NearLeft,13,1,13,14.0,232.0,1349.34495115
14,250.0,1367.35099465,254.0,1371.34677025,,None,1379.35502166,260.0,1377.34879093,NearRight,14,1,14,15.0,252.0,1369.35717253
15,264.0,1381.34463023,268.0,1385.35703814,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1393.35321971,274.0,1391.35903608,NearLeft,15,1,15,16.0,266.0,1383.35081756
16,278.0,1395.35551021,282.0,1399.35072622,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,1407.35963031,288.0,1405.35268951,Left,16,1,16,17.0,280.0,1397.34445805
17,292.0,1409.34848192,296.0,1413.34430652,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1421.35264297,302.0,1419.3462957,NearLeft,17,1,17,18.0,294.0,1411.35671618
18,306.0,1423.34211925,310.0,1427.35453766,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,1435.34624181,316.0,1433.35660559,NearRight,18,1,18,19.0,308.0,1425.34829014
19,324.0,1441.34814805,328.0,1445.3439597,,None,1455.3583981,336.0,1453.35219677,Left,19,1,19,20.0,326.0,1443.3551417
20,344.0,1461.34382007,348.0,1465.35621748,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1473.34782714,354.0,1471.35819687,Right,20,1,20,21.0,346.0,1463.3500123
21,360.0,1477.34365454,364.0,1481.35774717,,None,1489.34766755,370.0,1487.36091992,Right,21,1,21,22.0,362.0,1479.34981422
22,378.0,1495.34969174,382.0,1499.34946006,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1507.35371315,388.0,1505.34747682,Right,22,1,22,23.0,380.0,1497.35588852
23,396.0,1513.35573138,400.0,1517.35155913,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1529.3555704,410.0,1527.34930923,NearRight,23,1,23,24.0,398.0,1515.34532211
