,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1042.38837061,10.0,1046.38419067,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,1054.39244592,16.0,1052.38619105,NearLeft,0,1,0,1.0,8.0,1044.39457475
1,20.0,1056.39860561,24.0,1060.39443056,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,1070.39224715,32.0,1068.38601397,Left,1,1,1,2.0,22.0,1058.38819143
2,42.0,1078.38384735,46.0,1082.39625736,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,1092.3940603,54.0,1090.38784567,Right,2,1,2,3.0,44.0,1080.39005113
3,58.0,1094.38378786,62.0,1098.39608763,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1106.38767454,68.0,1104.39807507,Right,3,1,3,4.0,60.0,1096.38987475
4,72.0,1108.39393641,76.0,1112.38972742,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,1120.39792773,82.0,1118.39171415,Right,4,1,4,5.0,74.0,1110.38350544
5,86.0,1122.38750971,90.0,1126.38334481,,None,1134.39156332,96.0,1132.38531439,NearRight,5,1,5,6.0,88.0,1124.39376353
6,102.0,1138.38733438,106.0,1142.38317053,,None,1152.39757357,114.0,1150.39132255,Left,6,1,6,7.0,104.0,1140.39351681
7,118.0,1154.38714435,122.0,1158.3829714,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1166.39119761,128.0,1164.38496023,NearLeft,7,1,7,8.0,120.0,1156.39334078
8,134.0,1170.38699036,138.0,1174.38280936,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,1184.39722676,146.0,1182.39100233,NearRight,8,1,8,9.0,136.0,1172.39316685
9,154.0,1190.39923274,158.0,1194.39503425,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,1202.3866425,164.0,1200.39704058,NearRight,9,1,9,10.0,156.0,1192.38882242
10,168.0,1204.39284733,172.0,1208.38866563,,None,1216.39688065,178.0,1214.39063102,Right,10,1,10,11.0,170.0,1206.382444
11,182.0,1218.38646192,186.0,1222.38229177,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,1234.38628659,196.0,1232.39668922,NearRight,11,1,11,12.0,184.0,1220.3926426
12,200.0,1236.39248932,204.0,1240.38832547,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,1248.39652543,210.0,1246.3903234,Left,12,1,12,13.0,202.0,1238.39875784
13,220.0,1256.38814734,224.0,1260.38392504,,None,1268.39214146,230.0,1266.38592403,NearLeft,13,1,13,14.0,222.0,1258.39434727
14,236.0,1272.38797271,240.0,1276.38375181,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1284.39196753,246.0,1282.3857326,NearLeft,14,1,14,15.0,238.0,1274.39415374
15,250.0,1286.39817621,254.0,1290.39398856,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,1298.38563426,260.0,1296.39599034,Left,15,1,15,16.0,252.0,1288.38775118
16,270.0,1306.39381953,274.0,1310.38961298,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1320.38745896,282.0,1318.3978189,NearRight,16,1,16,17.0,272.0,1308.38524405
17,288.0,1324.38322897,292.0,1328.39566033,,None,1336.38727523,298.0,1334.39764531,Left,17,1,17,18.0,290.0,1326.38941945
18,302.0,1338.39346571,306.0,1342.38924412,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1352.3871069,314.0,1350.39748153,Right,18,1,18,19.0,304.0,1340.38305084
19,324.0,1360.39530687,328.0,1364.39110802,,None,1372.38271662,334.0,1370.39311435,NearRight,19,1,19,20.0,326.0,1362.38487869
20,340.0,1376.39513573,344.0,1380.39092499,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,1388.38254689,350.0,1386.39292467,NearLeft,20,1,20,21.0,342.0,1378.38471071
21,354.0,1390.38874367,358.0,1394.38454518,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,1406.38856379,368.0,1404.39897062,Left,21,1,21,22.0,356.0,1392.39495095
22,378.0,1414.39679421,382.0,1418.39262511,,None,1428.39040075,390.0,1426.38417352,Right,22,1,22,23.0,380.0,1416.38639998
23,398.0,1434.39244802,402.0,1438.38821838,,None,1446.39644494,408.0,1444.39022366,NearLeft,23,1,23,24.0,400.0,1436.38200935
