,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,203.574930594,10.0,207.570073468,,None,215.561678573,16.0,213.572081551,NearLeft,0,1,0,1.0,8.0,205.563853938
1,22.0,219.574167676,26.0,223.569920884,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,233.567691275,34.0,231.578149897,Right,1,1,1,2.0,24.0,221.563688056
2,44.0,241.575965782,48.0,245.571781283,,None,253.563390238,54.0,251.574433997,Right,2,1,2,3.0,46.0,243.565531307
3,58.0,255.569609768,62.0,259.565490012,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,271.569459634,72.0,269.56736301,Left,3,1,3,4.0,60.0,257.575793951
4,76.0,273.575655016,80.0,277.571470517,,None,285.563090321,86.0,283.573441504,NearRight,4,1,4,5.0,78.0,275.565246438
5,90.0,287.569295152,94.0,291.565105053,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,299.57468492,100.0,297.567077091,Left,5,1,5,6.0,92.0,289.575478635
6,108.0,305.575342149,112.0,309.571152051,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,319.568985435,120.0,317.58192354,Right,6,1,6,7.0,110.0,307.56495142
7,124.0,321.575179067,128.0,325.570972171,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,333.562620321,134.0,331.572990403,NearRight,7,1,7,8.0,126.0,323.564758591
8,140.0,337.575033133,144.0,341.570836735,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,349.56244499,150.0,347.572801773,Right,8,1,8,9.0,142.0,339.564610907
9,154.0,351.568669419,158.0,355.564442225,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,363.572685936,164.0,361.566472006,NearLeft,9,1,9,10.0,156.0,353.5748711
10,168.0,365.562305355,172.0,369.574707668,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,377.566286176,178.0,375.578380522,NearRight,10,1,10,11.0,170.0,367.590220795
11,186.0,383.568362852,190.0,387.564166455,,None,395.572398967,196.0,393.566183287,Left,11,1,11,12.0,188.0,385.574540386
12,204.0,401.574399001,208.0,405.570219752,,None,415.568053135,216.0,413.578429516,NearRight,12,1,12,13.0,206.0,403.563987624
13,224.0,421.570071368,228.0,425.565855373,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,433.574929544,234.0,431.56810213,NearRight,13,1,13,14.0,226.0,423.576268149
14,238.0,435.566877612,242.0,439.576114516,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,451.563510275,252.0,449.573933201,Right,14,1,14,15.0,240.0,437.569872939
15,256.0,453.569751852,260.0,457.565548106,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,465.573791117,266.0,463.567579287,NearLeft,15,1,15,16.0,258.0,455.57598573
16,276.0,473.565386073,280.0,477.561230971,,None,485.569444585,286.0,483.563221557,NearLeft,16,1,16,17.0,278.0,475.573500298
17,290.0,487.580406803,294.0,491.571457918,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,501.569295851,302.0,499.579659634,NearLeft,17,1,17,18.0,292.0,489.56522929
18,310.0,507.571301135,314.0,511.567134135,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,521.564935322,322.0,519.575332,NearRight,18,1,18,19.0,312.0,509.577480069
19,330.0,527.566959503,334.0,531.562766256,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,539.571001218,340.0,537.56476804,Left,19,1,19,20.0,332.0,529.573155235
20,348.0,545.573031349,352.0,549.568839501,,None,559.566636488,360.0,557.577066763,Right,20,1,20,21.0,350.0,547.562604223
21,370.0,567.574885799,374.0,571.570658954,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,581.568535033,382.0,579.562308505,NearLeft,21,1,21,22.0,372.0,569.58108328
22,386.0,583.576410584,390.0,587.570507421,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,595.56216502,396.0,593.5725561,Left,22,1,22,23.0,388.0,585.564325338
23,400.0,597.568386999,404.0,601.564181503,,None,609.572418215,410.0,607.566185037,Left,23,1,23,24.0,402.0,599.574570133
