,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,862.651941188,10.0,866.647776287,,None,874.655947206,16.0,872.64970143,Left,0,1,0,1.0,8.0,864.659042972
1,26.0,882.647558261,30.0,886.660685695,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,894.651626572,36.0,892.645366797,NearLeft,1,1,1,2.0,28.0,884.653941572
2,40.0,896.657803756,44.0,900.653656703,,None,908.645276157,50.0,906.656200579,NearLeft,2,1,2,3.0,42.0,898.647435074
3,54.0,910.651479238,58.0,914.64830998,,None,926.651341353,68.0,924.645093127,NearRight,3,1,3,4.0,56.0,912.66055096
4,74.0,930.647084762,78.0,934.642937359,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,944.662165685,86.0,942.65118352,NearLeft,4,1,4,5.0,76.0,932.653352236
5,92.0,948.653211551,96.0,952.649002205,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,960.657223169,102.0,958.651028837,NearRight,5,1,5,6.0,94.0,950.660218495
6,108.0,964.653079965,112.0,968.648934662,,None,976.657106981,118.0,974.650881852,Right,6,1,6,7.0,110.0,966.642604895
7,124.0,980.652922132,128.0,984.653528267,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,992.656948448,134.0,990.658165267,Right,7,1,7,8.0,126.0,982.659760045
8,142.0,998.65906467,146.0,1002.65473599,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,1010.64635229,152.0,1008.65680321,Left,8,1,8,9.0,144.0,1000.64853746
9,156.0,1012.65272825,160.0,1016.65314961,,None,1024.65667618,166.0,1022.65046505,Left,9,1,9,10.0,158.0,1014.6588176
10,170.0,1026.64623505,174.0,1030.65869861,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,1040.65650225,182.0,1038.65027047,Left,10,1,10,11.0,172.0,1028.65465795
11,186.0,1042.64611152,190.0,1046.64191127,,None,1054.65015533,196.0,1052.6439253,NearLeft,11,1,11,12.0,188.0,1044.65230865
12,200.0,1056.65634441,204.0,1060.65223306,img/B/inside\sun_abslarjcldcebort.png,Indoor,1068.64375732,210.0,1066.65573653,NearRight,12,1,12,13.0,202.0,1058.64596628
13,218.0,1074.6458214,222.0,1078.65826606,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,1086.64984526,228.0,1084.64364113,NearRight,13,1,13,14.0,220.0,1076.65262886
14,238.0,1094.65811312,242.0,1098.65389398,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1108.65678922,250.0,1106.64546339,Right,14,1,14,15.0,240.0,1096.6476762
15,254.0,1110.65797489,258.0,1114.65374664,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,1122.6453682,264.0,1120.65576698,Left,15,1,15,16.0,256.0,1112.64750997
16,268.0,1124.65217566,272.0,1128.64738013,,None,1136.65563644,278.0,1134.64939486,Right,16,1,16,17.0,270.0,1126.65780586
17,282.0,1138.6462627,286.0,1142.6583322,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,1152.65612009,294.0,1150.65575928,NearRight,17,1,17,18.0,284.0,1140.65644415
18,298.0,1154.64506863,302.0,1158.65816527,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,1168.65596015,310.0,1166.65291128,NearLeft,18,1,18,19.0,300.0,1156.65359406
19,320.0,1176.64697242,324.0,1180.64272248,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,1188.65166437,330.0,1186.66143356,NearLeft,19,1,19,20.0,322.0,1178.65309536
20,336.0,1192.65103479,340.0,1196.64261154,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1206.65808758,348.0,1204.65083321,Right,20,1,20,21.0,338.0,1194.6536546
21,354.0,1210.65286509,358.0,1214.64868164,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1224.64647233,366.0,1222.65690015,Right,21,1,21,22.0,356.0,1212.65911226
22,370.0,1226.654652,374.0,1230.64853921,,None,1242.65255362,384.0,1240.64633899,NearRight,22,1,22,23.0,372.0,1228.65893413
23,394.0,1250.64417273,398.0,1254.65663418,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,1262.64821024,404.0,1260.65864926,Left,23,1,23,24.0,396.0,1252.650443
