,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,638.676225769,10.0,642.688621782,,None,650.680237736,16.0,648.674022407,Right,0,1,0,1.0,8.0,640.682418701
1,20.0,652.686446067,24.0,656.682273467,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,664.673890121,30.0,662.6842847,Left,1,1,1,2.0,22.0,654.676042039
2,40.0,672.682141881,44.0,676.677953533,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,684.686187795,50.0,682.679939569,Right,2,1,2,3.0,42.0,674.688337613
3,60.0,692.6777887,64.0,696.673599652,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,706.688044344,72.0,704.681860511,NearLeft,3,1,3,4.0,62.0,694.683995281
4,76.0,708.677628418,80.0,712.673451268,,None,720.681700229,86.0,718.6754723,NearLeft,4,1,4,5.0,78.0,710.684825392
5,90.0,722.687918708,94.0,726.683720911,,None,736.681606439,102.0,734.675321467,NearRight,5,1,5,6.0,92.0,724.677481084
6,106.0,738.687728678,110.0,742.683566577,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,750.67519828,116.0,748.685576761,NearRight,6,1,6,7.0,108.0,740.677338999
7,120.0,752.68140661,124.0,756.677198664,,None,766.675055145,132.0,764.685412278,Left,7,1,7,8.0,122.0,754.687599192
8,136.0,768.681264526,140.0,772.677062179,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,780.685286992,146.0,778.679062563,NearRight,8,1,8,9.0,138.0,770.687459557
9,152.0,784.681125941,156.0,788.676906096,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,796.685141407,162.0,794.678922928,NearLeft,9,1,9,10.0,154.0,786.687310124
10,172.0,804.67677416,176.0,808.672581262,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,816.680834422,182.0,814.674611743,Left,10,1,10,11.0,174.0,806.682993689
11,190.0,822.682856154,194.0,826.678637709,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,838.68270357,204.0,836.676460944,NearRight,11,1,11,12.0,192.0,824.689032288
12,208.0,840.688889503,212.0,844.684686457,,None,852.676326558,218.0,850.686727786,NearRight,12,1,12,13.0,210.0,842.678480576
13,222.0,854.682547487,226.0,858.678339191,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,866.686589201,232.0,864.680381921,NearLeft,13,1,13,14.0,224.0,856.688744619
14,238.0,870.682446348,242.0,874.678212855,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,884.676040639,250.0,882.686441867,Right,14,1,14,15.0,240.0,872.68864313
15,256.0,888.688470948,260.0,892.684260902,img/B/inside\sun_aajspcoepticvplv.png,Indoor,900.675894705,266.0,898.686287534,Left,15,1,15,16.0,258.0,890.678045573
16,276.0,908.684147865,280.0,912.679960916,,None,922.677763503,288.0,920.688167881,Left,16,1,16,17.0,278.0,910.673720389
17,292.0,924.683977083,296.0,928.679799234,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,936.688048194,302.0,934.681817466,Left,17,1,17,18.0,294.0,926.673603152
18,312.0,944.679684446,316.0,948.675457952,,None,958.673289236,324.0,956.683669816,Right,18,1,18,19.0,314.0,946.68585883
19,328.0,960.679520314,332.0,964.675312368,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,972.683533681,338.0,970.677323601,NearRight,19,1,19,20.0,330.0,962.685701347
20,344.0,976.679384178,348.0,980.675168183,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,992.679233695,358.0,990.689597827,NearLeft,20,1,20,21.0,346.0,978.685567312
21,362.0,994.685437476,366.0,998.681238978,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1006.67292318,372.0,1004.68323796,Right,21,1,21,22.0,364.0,996.6750114
22,378.0,1010.68531219,382.0,1014.68108639,,None,1022.68928776,388.0,1020.68309973,NearLeft,22,1,22,23.0,380.0,1012.67486652
23,392.0,1024.67894708,396.0,1028.67472968,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,1038.68917857,404.0,1036.68294399,Right,23,1,23,24.0,394.0,1026.68513581
